TimeUS,Alt,Press,Temp,CRt,SMS,Offset,GndTemp,Health,timestamp
739479834.0,-0.1746925264596939,101334.3125,37.22,0.14838053286075592,739479.0,0.0,24.514814376831055,1.0,1668050911.798855
739580231.0,-0.01091828290373087,101332.40625,37.22,0.16206827759742737,739580.0,0.0,24.514814376831055,1.0,1668050911.899252
739679881.0,-0.24566136300563812,101335.125,37.22,0.013647855259478092,739679.0,0.0,24.514814376831055,1.0,1668050911.998902
739779955.0,-0.11464197188615799,101333.59375,37.22,-0.23373088240623474,739779.0,0.0,24.514814376831055,1.0,1668050912.098976
739879964.0,-0.14739681780338287,101334.0,37.22,-0.32809576392173767,739879.0,0.0,24.514814376831055,1.0,1668050912.198985
739980161.0,-0.1856108158826828,101334.4375,37.230000000000004,-0.2055322378873825,739980.0,0.0,24.514814376831055,1.0,1668050912.299182
740080046.0,-0.06550969928503036,101333.0625,37.230000000000004,-0.030764451250433922,740080.0,0.0,24.514814376831055,1.0,1668050912.399067
740180090.0,-0.005459141451865435,101332.328125,37.230000000000004,0.11599686741828918,740180.0,0.0,24.514814376831055,1.0,1668050912.499111
740280010.0,-0.09826454520225525,101333.390625,37.230000000000004,0.3095117509365082,740279.0,0.0,24.514814376831055,1.0,1668050912.599031
740380206.0,0.02183656580746174,101332.015625,37.230000000000004,0.38548094034194946,740380.0,0.0,24.514814376831055,1.0,1668050912.699227
740479930.0,-0.03275484964251518,101332.65625,37.230000000000004,0.24369822442531586,740479.0,0.0,24.514814376831055,1.0,1668050912.798951
740580190.0,-0.12556025385856628,101333.734375,37.24,0.10246151685714722,740580.0,0.0,24.514814376831055,1.0,1668050912.899211
740679925.0,-0.04367313161492348,101332.796875,37.24,-0.04093217849731445,740679.0,0.0,24.514814376831055,1.0,1668050912.998946
740779999.0,-0.13101939857006073,101333.78125,37.24,-0.20137135684490204,740779.0,0.0,24.514814376831055,1.0,1668050913.09902
740879963.0,-0.12556025385856628,101333.75,37.24,-0.21713855862617493,740879.0,0.0,24.514814376831055,1.0,1668050913.198984
740980460.0,-0.15285596251487732,101334.0703125,37.24,-0.17917095124721527,740980.0,0.0,24.514814376831055,1.0,1668050913.299481
741079910.0,-0.005459141451865435,101332.3671875,37.24,-0.15353834629058838,741079.0,0.0,24.514814376831055,1.0,1668050913.398931
741180352.0,-0.14193767309188843,101333.90625,37.25,0.008699663914740086,741180.0,0.0,24.514814376831055,1.0,1668050913.499373
741279922.0,0.019106995314359665,101332.046875,37.24,0.19366295635700226,741279.0,0.0,24.514814376831055,1.0,1668050913.598943
741380344.0,0.0,101332.296875,37.25,0.2387693077325821,741380.0,0.0,24.514814376831055,1.0,1668050913.699365
741479967.0,0.07096883654594421,101331.46875,37.25,0.29086989164352417,741479.0,0.0,24.514814376831055,1.0,1668050913.798988
741580444.0,-0.13101939857006073,101333.796875,37.25,0.32413652539253235,741580.0,0.0,24.514814376831055,1.0,1668050913.899465
741679980.0,-0.01091828290373087,101332.375,37.25,0.09297598153352737,741679.0,0.0,24.514814376831055,1.0,1668050913.999001
741779871.0,0.02183656580746174,101332.015625,37.25,-0.19098453223705292,741779.0,0.0,24.514814376831055,1.0,1668050914.098892
741879912.0,-0.16377423703670502,101334.171875,37.25,-0.15773490071296692,741879.0,0.0,24.514814376831055,1.0,1668050914.198933
741980195.0,-0.0928054079413414,101333.3359375,37.26,-0.08239288628101349,741980.0,0.0,24.514814376831055,1.0,1668050914.299216
742079997.0,-0.11464197188615799,101333.640625,37.25,-0.24907328188419342,742079.0,0.0,24.514814376831055,1.0,1668050914.399018
742180274.0,-0.14193767309188843,101333.921875,37.26,-0.3113034665584564,742180.0,0.0,24.514814376831055,1.0,1668050914.499295
742279932.0,-0.1856108158826828,101334.453125,37.26,-0.18202953040599823,742279.0,0.0,24.514814376831055,1.0,1668050914.598953
742380293.0,-0.027295706793665886,101332.6015625,37.26,-0.11939317733049393,742380.0,0.0,24.514814376831055,1.0,1668050914.6993139
742479978.0,-0.0928054079413414,101333.375,37.26,-0.0068239313550293446,742479.0,0.0,24.514814376831055,1.0,1668050914.798999
742580299.0,-0.12556025385856628,101333.765625,37.26,0.19618788361549377,742580.0,0.0,24.514814376831055,1.0,1668050914.89932
742679857.0,-0.2074473798274994,101334.7265625,37.27,0.13647854328155518,742679.0,0.0,24.514814376831055,1.0,1668050914.998878
742779988.0,-0.07096883654594421,101333.109375,37.26,-0.15861928462982178,742779.0,0.0,24.514814376831055,1.0,1668050915.099009
742879874.0,-0.1037236899137497,101333.46875,37.27,-0.20826657116413116,742879.0,0.0,24.514814376831055,1.0,1668050915.198895
742980368.0,-0.01091828290373087,101332.390625,37.27,0.07719781249761581,742980.0,0.0,24.514814376831055,1.0,1668050915.299389
743079897.0,-0.12556025385856628,101333.7578125,37.27,0.29513484239578247,743079.0,0.0,24.514814376831055,1.0,1668050915.398918
743180588.0,-0.08188711851835251,101333.234375,37.27,0.20936894416809082,743180.0,0.0,24.514814376831055,1.0,1668050915.499609
743279958.0,-0.01091828290373087,101332.375,37.27,0.013681888580322266,743279.0,0.0,24.514814376831055,1.0,1668050915.598979
743380278.0,-0.08734626322984695,101333.296875,37.27,8.521965355612338e-06,743380.0,0.0,24.514814376831055,1.0,1668050915.699299
743479946.0,-0.16377423703670502,101334.1875,37.27,0.0648273155093193,743479.0,0.0,24.514814376831055,1.0,1668050915.798967
743580372.0,0.0928054079413414,101331.203125,37.28,-0.023883741348981857,743580.0,0.0,24.514814376831055,1.0,1668050915.899393
743680050.0,-0.23474308848381042,101334.984375,37.28,-0.05459138751029968,743679.0,0.0,24.514814376831055,1.0,1668050915.999071
743779836.0,-0.19106994569301605,101334.53125,37.28,-0.03247058764100075,743779.0,0.0,24.514814376831055,1.0,1668050916.098857
743880139.0,-0.1746925264596939,101334.3125,37.28,-0.29196271300315857,743880.0,0.0,24.514814376831055,1.0,1668050916.19916
743980275.0,-0.0928054079413414,101333.359375,37.28,-0.46110397577285767,743980.0,0.0,24.514814376831055,1.0,1668050916.299296
744080105.0,-0.1746925264596939,101334.3125,37.28,-0.1420576274394989,744080.0,0.0,24.514814376831055,1.0,1668050916.399126
744180307.0,-0.1746925264596939,101334.3125,37.28,0.14405737817287445,744180.0,0.0,24.514814376831055,1.0,1668050916.499328
744280039.0,-0.14739681780338287,101334.0078125,37.28,0.04767102003097534,744280.0,0.0,24.514814376831055,1.0,1668050916.59906
744380284.0,-0.3111710548400879,101335.875,37.29,-0.13129815459251404,744380.0,0.0,24.514814376831055,1.0,1668050916.699305
744479899.0,-0.14739681780338287,101333.96875,37.29,-0.22176337242126465,744479.0,0.0,24.514814376831055,1.0,1668050916.79892
744580255.0,-0.25112050771713257,101335.203125,37.29,-0.22851602733135223,744580.0,0.0,24.514814376831055,1.0,1668050916.899276
744679861.0,-0.32754847407341003,101336.09375,37.29,-0.1433822065591812,744679.0,0.0,24.514814376831055,1.0,1668050916.998882
744780054.0,-0.40943560004234314,101337.03125,37.29,-0.20528219640254974,744780.0,0.0,24.514814376831055,1.0,1668050917.099075
744879922.0,-0.16923338174819946,101334.25,37.29,-0.4111529588699341,744879.0,0.0,24.514814376831055,1.0,1668050917.198943
744980385.0,-0.34392592310905457,101336.25,37.300000000000004,-0.28489890694618225,744980.0,0.0,24.514814376831055,1.0,1668050917.299406
745079893.0,-0.26203879714012146,101335.296875,37.300000000000004,0.09553492069244385,745079.0,0.0,24.514814376831055,1.0,1668050917.398914
745180269.0,-0.25112050771713257,101335.203125,37.300000000000004,0.18424595892429352,745180.0,0.0,24.514814376831055,1.0,1668050917.49929
745279977.0,-0.24020221829414368,101335.0625,37.300000000000004,0.08018110692501068,745279.0,0.0,24.514814376831055,1.0,1668050917.598998
745380155.0,-0.2893345057964325,101335.6171875,37.300000000000004,0.09382902085781097,745380.0,0.0,24.514814376831055,1.0,1668050917.699176
745480036.0,-0.2784162163734436,101335.546875,37.300000000000004,0.06823929399251938,745479.0,0.0,24.514814376831055,1.0,1668050917.799057
745580199.0,-0.25112050771713257,101335.203125,37.300000000000004,-0.05117945745587349,745580.0,0.0,24.514814376831055,1.0,1668050917.89922
745679958.0,-0.13647854328155518,101333.84375,37.31,-0.020471790805459023,745679.0,0.0,24.514814376831055,1.0,1668050917.998979
745779903.0,-0.03821399062871933,101332.7421875,37.31,0.2560083270072937,745779.0,0.0,24.514814376831055,1.0,1668050918.098924
745879966.0,-0.03821399062871933,101332.7421875,37.31,0.5995863080024719,745879.0,0.0,24.514814376831055,1.0,1668050918.198987
745980224.0,0.01637742482125759,101332.09375,37.31,0.7301258444786072,745980.0,0.0,24.514814376831055,1.0,1668050918.2992449
746080047.0,-0.2074473798274994,101334.6875,37.31,0.5100516080856323,746080.0,0.0,24.514814376831055,1.0,1668050918.3990679
746180224.0,-0.18015167117118835,101334.359375,37.31,0.01856265775859356,746180.0,0.0,24.514814376831055,1.0,1668050918.499245
746279961.0,-0.20198823511600494,101334.609375,37.31,-0.4605630338191986,746279.0,0.0,24.514814376831055,1.0,1668050918.598982
746380351.0,-0.22382479906082153,101334.9140625,37.32,-0.5697013735771179,746380.0,0.0,24.514814376831055,1.0,1668050918.699372
746479860.0,-0.15285596251487732,101334.0859375,37.32,-0.3275056481361389,746479.0,0.0,24.514814376831055,1.0,1668050918.798881
746580363.0,-0.1746925264596939,101334.3359375,37.32,-0.05953831970691681,746580.0,0.0,24.514814376831055,1.0,1668050918.899384
746679929.0,0.0027295707259327173,101332.265625,37.32,0.1493830531835556,746679.0,0.0,24.514814376831055,1.0,1668050918.99895
746779915.0,-0.1037236899137497,101333.484375,37.32,0.35659006237983704,746779.0,0.0,24.514814376831055,1.0,1668050919.098936
746879915.0,-0.0928054079413414,101333.3671875,37.32,0.427724689245224,746879.0,0.0,24.514814376831055,1.0,1668050919.198936
746980399.0,0.03821399062871933,101331.8359375,37.32,0.2683963477611542,746980.0,0.0,24.514814376831055,1.0,1668050919.2994199
747079883.0,-0.09826454520225525,101333.4375,37.33,0.13391955196857452,747079.0,0.0,24.514814376831055,1.0,1668050919.398904
747180262.0,-0.07642798125743866,101333.203125,37.32,0.1251392662525177,747180.0,0.0,24.514814376831055,1.0,1668050919.499283
747279910.0,0.06823927164077759,101331.4765625,37.33,0.0459764264523983,747279.0,0.0,24.514814376831055,1.0,1668050919.598931
747380255.0,-0.14739681780338287,101334.0,37.33,0.008552629500627518,747380.0,0.0,24.514814376831055,1.0,1668050919.699276
747479884.0,-0.13101939857006073,101333.8046875,37.33,0.016206828877329826,747479.0,0.0,24.514814376831055,1.0,1668050919.798905
747580216.0,-0.13101939857006073,101333.8125,37.33,-0.20471781492233276,747580.0,0.0,24.514814376831055,1.0,1668050919.899237
747679927.0,-0.06550969928503036,101333.0625,37.33,-0.3693450689315796,747679.0,0.0,24.514814376831055,1.0,1668050919.998948
747779983.0,-0.11464197188615799,101333.6015625,37.33,-0.15355831384658813,747779.0,0.0,24.514814376831055,1.0,1668050920.099004
747880030.0,-0.1965290904045105,101334.578125,37.33,0.0608026385307312,747880.0,0.0,24.514814376831055,1.0,1668050920.199051
747980424.0,-0.10918282717466354,101333.578125,37.34,-0.04402271285653114,747980.0,0.0,24.514814376831055,1.0,1668050920.299445
748079880.0,-0.01091828290373087,101332.375,37.34,-0.138871967792511,748079.0,0.0,24.514814376831055,1.0,1668050920.398901
748180252.0,-0.06005055457353592,101333.0,37.34,0.09890451282262802,748180.0,0.0,24.514814376831055,1.0,1668050920.499273
748279867.0,-0.15285596251487732,101334.03125,37.34,0.33224767446517944,748279.0,0.0,24.514814376831055,1.0,1668050920.598888
748380281.0,-0.2565796375274658,101335.25,37.34,0.08721568435430527,748380.0,0.0,24.514814376831055,1.0,1668050920.699302
748479963.0,-0.2183656543493271,101334.7890625,37.35,-0.4128589630126953,748479.0,0.0,24.514814376831055,1.0,1668050920.798984
748580334.0,-0.12556025385856628,101333.71875,37.35,-0.5715038776397705,748580.0,0.0,24.514814376831055,1.0,1668050920.899355
748679870.0,-0.39851734042167664,101336.8984375,37.35,-0.3053707182407379,748679.0,0.0,24.514814376831055,1.0,1668050920.9988909
748780042.0,-0.3493850529193878,101336.34375,37.35,-0.19277597963809967,748780.0,0.0,24.514814376831055,1.0,1668050921.099063
748880080.0,-0.30571192502975464,101335.8046875,37.35,-0.44518178701400757,748880.0,0.0,24.514814376831055,1.0,1668050921.199101
748980003.0,-0.5459141731262207,101338.65625,37.35,-0.5492047667503357,748979.0,0.0,24.514814376831055,1.0,1668050921.299024
749079949.0,-0.6769335269927979,101340.1875,37.35,-0.5257747769355774,749079.0,0.0,24.514814376831055,1.0,1668050921.39897
749180290.0,-0.7697389721870422,101341.2109375,37.35,-0.8579459190368652,749180.0,0.0,24.514814376831055,1.0,1668050921.499311
749279874.0,-1.102746605873108,101345.1171875,37.36,-1.3284626007080078,749279.0,0.0,24.514814376831055,1.0,1668050921.598895
749380151.0,-1.3811627626419067,101348.359375,37.35,-1.669207215309143,749380.0,0.0,24.514814376831055,1.0,1668050921.699172
749479982.0,-1.8233532905578613,101353.46875,37.36,-2.181844472885132,749479.0,0.0,24.514814376831055,1.0,1668050921.799003
749580252.0,-2.090851068496704,101356.625,37.36,-2.87036395072937,749580.0,0.0,24.514814376831055,1.0,1668050921.899273
749679978.0,-2.2437071800231934,101358.4140625,37.36,-3.2669551372528076,749679.0,0.0,24.514814376831055,1.0,1668050921.9989989
749780010.0,-3.078955888748169,101368.0859375,37.36,-3.2579238414764404,749779.0,0.0,24.514814376831055,1.0,1668050922.099031
749880019.0,-2.8387534618377686,101365.328125,37.36,-3.325962781906128,749880.0,0.0,24.514814376831055,1.0,1668050922.19904
749980347.0,-2.3747265338897705,101359.9375,37.37,-3.1282455921173096,749980.0,0.0,24.514814376831055,1.0,1668050922.299368
750079884.0,-2.0089640617370605,101355.671875,37.37,-1.337981939315796,750079.0,0.0,24.514814376831055,1.0,1668050922.398905
750180291.0,-1.4357541799545288,101349.015625,37.37,1.593030571937561,750180.0,0.0,24.514814376831055,1.0,1668050922.499312
750279881.0,-1.5613144636154175,101350.4375,37.37,3.5651886463165283,750279.0,0.0,24.514814376831055,1.0,1668050922.598902
750380277.0,-0.8188712000846863,101341.7734375,37.37,3.7730464935302734,750380.0,0.0,24.514814376831055,1.0,1668050922.699298
750479845.0,-0.5404549837112427,101338.5546875,37.37,3.3636889457702637,750479.0,0.0,24.514814376831055,1.0,1668050922.798866
750580595.0,-0.6168829798698425,101339.453125,37.37,3.348842144012451,750580.0,0.0,24.514814376831055,1.0,1668050922.899616
750680121.0,0.3684920370578766,101328.0078125,37.37,3.360400915145874,750680.0,0.0,24.514814376831055,1.0,1668050922.999142
750779895.0,0.48313403129577637,101326.671875,37.38,3.322502851486206,750779.0,0.0,24.514814376831055,1.0,1668050923.098916
750880043.0,0.3357371985912323,101328.3671875,37.38,3.637578010559082,750879.0,0.0,24.514814376831055,1.0,1668050923.199064
750980313.0,0.6823926568031311,101324.34375,37.38,3.2917988300323486,750980.0,0.0,24.514814376831055,1.0,1668050923.299334
751080071.0,0.8052233457565308,101322.9140625,37.38,1.9924826622009277,751080.0,0.0,24.514814376831055,1.0,1668050923.399092
751180334.0,1.41664719581604,101315.796875,37.38,1.491184949874878,751180.0,0.0,24.514814376831055,1.0,1668050923.499355
751280190.0,1.438483715057373,101315.546875,37.38,2.228276491165161,751280.0,0.0,24.514814376831055,1.0,1668050923.599211
751380162.0,0.8980287909507751,101321.828125,37.38,2.651707172393799,751380.0,0.0,24.514814376831055,1.0,1668050923.699183
751479977.0,1.1873632669448853,101318.484375,37.39,1.5251474380493164,751479.0,0.0,24.514814376831055,1.0,1668050923.7989979
751580301.0,2.036259651184082,101308.59375,37.39,0.09161432087421417,751580.0,0.0,24.514814376831055,1.0,1668050923.899322
751680013.0,1.6213650703430176,101313.4140625,37.39,0.6356381773948669,751679.0,0.0,24.514814376831055,1.0,1668050923.999034
751779986.0,1.8697559833526611,101310.5390625,37.39,2.1494932174682617,751779.0,0.0,24.514814376831055,1.0,1668050924.099007
751879945.0,2.1672792434692383,101307.0625,37.39,2.12395977973938,751879.0,0.0,24.514814376831055,1.0,1668050924.198966
751980477.0,1.88886296749115,101310.328125,37.39,1.2730613946914673,751980.0,0.0,24.514814376831055,1.0,1668050924.299498
752079950.0,2.415670156478882,101304.1875,37.39,1.0525908470153809,752079.0,0.0,24.514814376831055,1.0,1668050924.398971
752180215.0,2.2655436992645264,101305.921875,37.4,1.0942388772964478,752180.0,0.0,24.514814376831055,1.0,1668050924.4992359
752279847.0,2.30102801322937,101305.5234375,37.4,1.0940062999725342,752279.0,0.0,24.514814376831055,1.0,1668050924.598868
752380439.0,2.3610787391662598,101304.828125,37.4,0.9090324640274048,752380.0,0.0,24.514814376831055,1.0,1668050924.69946
752479970.0,3.089874029159546,101296.359375,37.4,0.6994522213935852,752479.0,0.0,24.514814376831055,1.0,1668050924.798991
752580321.0,2.7950804233551025,101299.7734375,37.4,1.275221347808838,752580.0,0.0,24.514814376831055,1.0,1668050924.899342
752680174.0,2.745948076248169,101300.3359375,37.4,1.9975329637527466,752680.0,0.0,24.514814376831055,1.0,1668050924.999195
752779821.0,2.9397475719451904,101298.1015625,37.4,1.4439313411712646,752779.0,0.0,24.514814376831055,1.0,1668050925.098842
752880060.0,3.0625784397125244,101296.65625,37.4,0.4284226596355438,752879.0,0.0,24.514814376831055,1.0,1668050925.199081
752980314.0,3.1390063762664795,101295.78125,37.410000000000004,0.43616124987602234,752980.0,0.0,24.514814376831055,1.0,1668050925.299335
753079959.0,3.553901195526123,101290.96875,37.4,1.0721368789672852,753079.0,0.0,24.514814376831055,1.0,1668050925.39898
753180168.0,3.4829323291778564,101291.7890625,37.410000000000004,1.5372191667556763,753180.0,0.0,24.514814376831055,1.0,1668050925.499189
753280156.0,3.742241382598877,101288.7578125,37.410000000000004,1.7563211917877197,753280.0,0.0,24.514814376831055,1.0,1668050925.599177
753380270.0,3.652165651321411,101289.828125,37.410000000000004,1.6071045398712158,753380.0,0.0,24.514814376831055,1.0,1668050925.699291
753479945.0,4.026116847991943,101285.453125,37.410000000000004,1.2353724241256714,753479.0,0.0,24.514814376831055,1.0,1668050925.798966
753580200.0,3.9687957763671875,101286.1171875,37.410000000000004,1.1140058040618896,753580.0,0.0,24.514814376831055,1.0,1668050925.899221
753679916.0,4.015198707580566,101285.5859375,37.410000000000004,1.197269082069397,753679.0,0.0,24.514814376831055,1.0,1668050925.998937
753779962.0,3.818669557571411,101287.875,37.42,0.941879391670227,753779.0,0.0,24.514814376831055,1.0,1668050926.098983
753879924.0,4.148947715759277,101284.0234375,37.42,0.31889984011650085,753879.0,0.0,24.514814376831055,1.0,1668050926.198945
753980350.0,4.457388877868652,101280.4375,37.42,0.16941988468170166,753980.0,0.0,24.514814376831055,1.0,1668050926.299371
754080087.0,3.742241382598877,101288.75,37.42,0.7311607003211975,754080.0,0.0,24.514814376831055,1.0,1668050926.399108
754180346.0,4.54200553894043,101279.4765625,37.42,0.8318160176277161,754180.0,0.0,24.514814376831055,1.0,1668050926.499367
754279937.0,4.743993759155273,101277.125,37.42,0.4973466396331787,754279.0,0.0,24.514814376831055,1.0,1668050926.598958
754380233.0,4.277237415313721,101282.5546875,37.43,1.0190850496292114,754380.0,0.0,24.514814376831055,1.0,1668050926.699254
754479960.0,4.771289825439453,101276.8125,37.43,1.5423961877822876,754479.0,0.0,24.514814376831055,1.0,1668050926.798981
754580236.0,4.6457295417785645,101278.265625,37.43,0.9346906542778015,754580.0,0.0,24.514814376831055,1.0,1668050926.899257
754680090.0,5.494626045227051,101268.40625,37.43,0.7199253439903259,754680.0,0.0,24.514814376831055,1.0,1668050926.999111
754780018.0,5.803067207336426,101264.796875,37.43,1.906459093093872,754779.0,0.0,24.514814376831055,1.0,1668050927.099039
754879931.0,5.748476028442383,101265.4453125,37.43,3.350558042526245,754879.0,0.0,24.514814376831055,1.0,1668050927.198952
754980338.0,5.322662830352783,101270.390625,37.43,3.365605354309082,754980.0,0.0,24.514814376831055,1.0,1668050927.299359
755080012.0,5.300826549530029,101270.65625,37.43,1.4102805852890015,755079.0,0.0,24.514814376831055,1.0,1668050927.399033
755180257.0,5.314474105834961,101270.5,37.44,-0.7807711958885193,755180.0,0.0,24.514814376831055,1.0,1668050927.499278
755279851.0,5.385443210601807,101269.65625,37.44,-1.342847228050232,755279.0,0.0,24.514814376831055,1.0,1668050927.598872
755380275.0,5.516462326049805,101268.1328125,37.44,-0.5560008883476257,755380.0,0.0,24.514814376831055,1.0,1668050927.699296
755479892.0,5.958652973175049,101263.0,37.44,0.4401432275772095,755479.0,0.0,24.514814376831055,1.0,1668050927.798913
755580415.0,5.884954452514648,101263.84375,37.44,1.313605785369873,755580.0,0.0,24.514814376831055,1.0,1668050927.899436
755680056.0,5.876765727996826,101263.9375,37.44,1.7884222269058228,755680.0,0.0,24.514814376831055,1.0,1668050927.999077
755779993.0,6.024162769317627,101262.25,37.44,1.4105384349822998,755779.0,0.0,24.514814376831055,1.0,1668050928.099014
755879892.0,6.0951313972473145,101261.40625,37.44,0.7306813597679138,755879.0,0.0,24.514814376831055,1.0,1668050928.198913
755980378.0,6.133345603942871,101260.96875,37.45,0.5819801092147827,755980.0,0.0,24.514814376831055,1.0,1668050928.299399
756080052.0,6.3926544189453125,101257.96875,37.44,0.7887995839118958,756080.0,0.0,24.514814376831055,1.0,1668050928.399073
756180304.0,6.469082832336426,101257.078125,37.45,0.9971504211425781,756180.0,0.0,24.514814376831055,1.0,1668050928.499325
756280185.0,6.368088722229004,101258.25,37.45,1.1708685159683228,756280.0,0.0,24.514814376831055,1.0,1668050928.599206
756380113.0,6.597372531890869,101255.5625,37.45,1.0440632104873657,756379.0,0.0,24.514814376831055,1.0,1668050928.6991339
756479958.0,6.198854923248291,101260.203125,37.46,0.5755170583724976,756479.0,0.0,24.514814376831055,1.0,1668050928.798979
756580262.0,6.389925003051758,101257.984375,37.45,0.038784515112638474,756580.0,0.0,24.514814376831055,1.0,1668050928.899283
756680141.0,6.6819891929626465,101254.578125,37.46,-0.27428677678108215,756680.0,0.0,24.514814376831055,1.0,1668050928.999162
756779857.0,7.061399459838867,101250.1796875,37.45,0.2552594244480133,756779.0,0.0,24.514814376831055,1.0,1668050929.098878
756880145.0,6.9795122146606445,101251.140625,37.46,1.522245168685913,756880.0,0.0,24.514814376831055,1.0,1668050929.199166
756980410.0,7.290683269500732,101247.515625,37.46,2.244138479232788,756980.0,0.0,24.514814376831055,1.0,1668050929.299431
757079997.0,6.845763206481934,101252.6875,37.46,1.792986273765564,757079.0,0.0,24.514814376831055,1.0,1668050929.399018
757180284.0,7.045022010803223,101250.359375,37.46,0.7664219737052917,757180.0,0.0,24.514814376831055,1.0,1668050929.499305
757279868.0,7.1132612228393555,101249.578125,37.46,-0.09545624256134033,757279.0,0.0,24.514814376831055,1.0,1668050929.5988889
757380199.0,7.334356307983398,101247.0,37.47,-0.13108333945274353,757380.0,0.0,24.514814376831055,1.0,1668050929.69922
757479846.0,7.233362197875977,101248.1796875,37.47,0.5520174503326416,757479.0,0.0,24.514814376831055,1.0,1668050929.798867
757580149.0,6.924921035766602,101251.7578125,37.47,0.8222829103469849,757580.0,0.0,24.514814376831055,1.0,1668050929.89917
757679990.0,7.353463649749756,101246.7734375,37.47,0.19618794322013855,757679.0,0.0,24.514814376831055,1.0,1668050929.999011
757780172.0,7.064128875732422,101250.140625,37.47,-0.3335186541080475,757780.0,0.0,24.514814376831055,1.0,1668050930.099193
757880148.0,7.54180383682251,101244.59375,37.480000000000004,-0.01642903871834278,757880.0,0.0,24.514814376831055,1.0,1668050930.199169
757980151.0,7.361652374267578,101246.703125,37.480000000000004,0.6106328964233398,757980.0,0.0,24.514814376831055,1.0,1668050930.299172
758079977.0,7.54180383682251,101244.5859375,37.47,0.9351196885108948,758079.0,0.0,24.514814376831055,1.0,1668050930.398998
758180176.0,7.5554518699646,101244.4453125,37.47,0.8973466157913208,758180.0,0.0,24.514814376831055,1.0,1668050930.499197
758280075.0,7.405325412750244,101246.203125,37.480000000000004,0.6303335428237915,758280.0,0.0,24.514814376831055,1.0,1668050930.599096
758380346.0,7.549992561340332,101244.4921875,37.480000000000004,0.28404608368873596,758380.0,0.0,24.514814376831055,1.0,1668050930.699367
758480010.0,7.918484687805176,101240.21875,37.480000000000004,0.1411479115486145,758479.0,0.0,24.514814376831055,1.0,1668050930.799031
758580303.0,7.727414608001709,101242.453125,37.480000000000004,0.5766215920448303,758580.0,0.0,24.514814376831055,1.0,1668050930.899324
758679972.0,8.06042194366455,101238.5625,37.49,1.1828621625900269,758679.0,0.0,24.514814376831055,1.0,1668050930.998993
758779909.0,8.243303298950195,101236.4375,37.49,1.3134573698043823,758779.0,0.0,24.514814376831055,1.0,1668050931.09893
758879844.0,7.697389602661133,101242.796875,37.49,1.1820099353790283,758879.0,0.0,24.514814376831055,1.0,1668050931.198865
758980547.0,8.155957221984863,101237.4609375,37.49,0.7231218218803406,758980.0,0.0,24.514814376831055,1.0,1668050931.299568
759080026.0,8.082259178161621,101238.328125,37.49,0.01961980201303959,759079.0,0.0,24.514814376831055,1.0,1668050931.399047
759180531.0,8.366134643554688,101235.03125,37.49,0.09109730273485184,759180.0,0.0,24.514814376831055,1.0,1668050931.499552
759279904.0,7.986723899841309,101239.4375,37.49,0.7314843535423279,759279.0,0.0,24.514814376831055,1.0,1668050931.5989249
759380228.0,8.194170951843262,101237.03125,37.49,0.674741804599762,759380.0,0.0,24.514814376831055,1.0,1668050931.699249
759479841.0,8.26786994934082,101236.171875,37.5,0.0767684057354927,759479.0,0.0,24.514814376831055,1.0,1668050931.798862
759580355.0,8.390700340270996,101234.71875,37.49,0.03667743131518364,759580.0,0.0,24.514814376831055,1.0,1668050931.899376
759679981.0,8.205089569091797,101236.90625,37.5,0.5083823204040527,759679.0,0.0,24.514814376831055,1.0,1668050931.999002
759780098.0,8.377052307128906,101234.90625,37.5,0.5834460258483887,759780.0,0.0,24.514814376831055,1.0,1668050932.099119
759880012.0,8.265140533447266,101236.1875,37.5,0.21751254796981812,759879.0,0.0,24.514814376831055,1.0,1668050932.199033
759980241.0,8.696412086486816,101231.1875,37.5,0.1322135329246521,759980.0,0.0,24.514814376831055,1.0,1668050932.299262
760080126.0,8.398889541625977,101234.640625,37.5,0.5168448686599731,760080.0,0.0,24.514814376831055,1.0,1668050932.399147
760180159.0,8.232385635375977,101236.578125,37.51,0.6911721229553223,760180.0,0.0,24.514814376831055,1.0,1668050932.49918
760279921.0,8.529908180236816,101233.109375,37.51,0.1286155879497528,760279.0,0.0,24.514814376831055,1.0,1668050932.598942
760380264.0,8.890212059020996,101228.9296875,37.51,-0.2337193340063095,760380.0,0.0,24.514814376831055,1.0,1668050932.699285
760480016.0,8.543556213378906,101232.953125,37.51,0.5348554849624634,760480.0,0.0,24.514814376831055,1.0,1668050932.799037
760580383.0,8.352486610412598,101235.1875,37.51,1.1012104749679565,760580.0,0.0,24.514814376831055,1.0,1668050932.899404
760679957.0,8.879293441772461,101229.046875,37.51,0.32172200083732605,760679.0,0.0,24.514814376831055,1.0,1668050932.998978
760780071.0,8.93115520477295,101228.4609375,37.51,-0.18473440408706665,760779.0,0.0,24.514814376831055,1.0,1668050933.099092
760879867.0,8.551745414733887,101232.8671875,37.51,0.5853568911552429,760879.0,0.0,24.514814376831055,1.0,1668050933.198888
760980282.0,8.974828720092773,101227.9375,37.51,0.945418119430542,760980.0,0.0,24.514814376831055,1.0,1668050933.299303
761079933.0,9.018501281738281,101227.4375,37.51,0.4148019850254059,761079.0,0.0,24.514814376831055,1.0,1668050933.398954
761180356.0,8.428914070129395,101234.296875,37.52,0.2657937705516815,761180.0,0.0,24.514814376831055,1.0,1668050933.499377
