TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,timestamp
223859113.0,-0.0007333606481552124,-1.5401747077703476e-07,0.0,0.1599999964237213,1.1655070781707764,1.1655070781707764,0.21,nan,0.1899999976158142,nan,0.0,42.0,1668050396.178134
223958876.0,0.0006126612424850464,1.282314769923687e-07,0.0,0.1599999964237213,1.187284231185913,1.187284231185913,0.21,nan,0.1899999976158142,nan,0.0,41.0,1668050396.277897
224059121.0,-0.0002012401819229126,-4.2462488636374474e-08,0.0,0.1599999964237213,1.207797884941101,1.207797884941101,0.25,nan,0.1899999976158142,nan,0.0,41.0,1668050396.3781419
224159109.0,0.0004495084285736084,9.426730684936047e-08,0.0,0.1599999964237213,1.2275440692901611,1.2275440692901611,0.36,nan,0.1899999976158142,nan,0.0,41.0,1668050396.47813
224259157.0,-0.0008879750967025757,-1.864391379058361e-07,0.0,0.1599999964237213,1.2468856573104858,1.2468856573104858,0.24,nan,0.20999999344348907,nan,0.0,41.0,1668050396.578178
224359052.0,0.0002980530261993408,6.228219717741013e-08,0.0,0.1599999964237213,1.2652820348739624,1.2652820348739624,0.22,nan,0.20999999344348907,nan,0.0,41.0,1668050396.678073
227258877.0,-0.003724619746208191,-7.902272045612335e-07,0.0,0.1599999964237213,2.0889177322387695,2.0889177322387695,0.36,nan,0.20999999344348907,nan,0.0,37.0,1668050399.577898
227371039.0,0.0001188516616821289,2.5727786123752594e-08,0.0,0.1599999964237213,2.098968744277954,2.098968744277954,0.25,nan,0.23999999463558197,nan,0.0,36.0,1668050399.69006
227471036.0,0.0012058913707733154,2.5669578462839127e-07,0.0,0.1599999964237213,2.0957789421081543,2.0957789421081543,0.26,nan,0.23999999463558197,nan,0.0,36.0,1668050399.790057
227571412.0,-0.0014236271381378174,-3.043096512556076e-07,0.0,0.1599999964237213,2.0867652893066406,2.0867652893066406,0.31,nan,0.23999999463558197,nan,0.0,36.0,1668050399.890433
227670778.0,0.0013807862997055054,2.87545844912529e-07,0.0,0.1599999964237213,2.0731301307678223,2.0731301307678223,0.12,nan,0.23999999463558197,nan,0.0,35.0,1668050399.989799
227770892.0,0.0013647377490997314,2.8207432478666306e-07,0.0,0.1599999964237213,2.056871175765991,2.056871175765991,0.21,nan,0.23999999463558197,nan,0.0,35.0,1668050400.089913
227870740.0,0.0005563944578170776,1.1443626135587692e-07,0.0,0.1599999964237213,2.0389461517333984,2.0389461517333984,0.18,nan,0.23999999463558197,nan,0.0,34.0,1668050400.189761
227970832.0,0.00046694278717041016,9.569339454174042e-08,0.0,0.1599999964237213,2.0187017917633057,2.0187017917633057,0.31,nan,0.23999999463558197,nan,0.0,34.0,1668050400.289853
228071087.0,-0.0008877366781234741,-1.8224818632006645e-07,0.0,0.1599999964237213,1.9977291822433472,1.9977291822433472,0.35000000000000003,nan,0.23999999463558197,nan,0.0,33.0,1668050400.3901079
228170788.0,0.0004296600818634033,8.707866072654724e-08,0.0,0.1599999964237213,1.9766335487365723,1.9766335487365723,0.25,nan,0.23999999463558197,nan,0.0,33.0,1668050400.489809
228270798.0,-0.0003740936517715454,-7.680500857532024e-08,0.0,0.1599999964237213,1.957036018371582,1.957036018371582,0.25,nan,0.20999999344348907,nan,0.0,32.0,1668050400.589819
228370991.0,0.0006631612777709961,1.359148882329464e-07,0.0,0.1599999964237213,1.9382458925247192,1.9382458925247192,0.24,nan,0.20999999344348907,nan,0.0,32.0,1668050400.690012
228471126.0,-0.00014112889766693115,-2.9103830456733704e-08,0.0,0.1599999964237213,1.9197437763214111,1.9197437763214111,0.33,nan,0.20999999344348907,nan,0.0,31.0,1668050400.790147
228571212.0,0.0002527385950088501,5.195033736526966e-08,0.0,0.1599999964237213,1.9015707969665527,1.9015707969665527,0.22,nan,0.20999999344348907,nan,0.0,31.0,1668050400.890233
228671270.0,-0.0005150288343429565,-1.0622898116707802e-07,0.0,0.1599999964237213,1.8838775157928467,1.8838775157928467,0.24,nan,0.20999999344348907,nan,0.0,30.0,1668050400.9902909
228771113.0,-0.0001764148473739624,-3.637978807091713e-08,0.0,0.1599999964237213,1.867152452468872,1.867152452468872,0.16,nan,0.20999999344348907,nan,0.0,30.0,1668050401.090134
228870788.0,0.0007652342319488525,1.5791738405823708e-07,0.0,0.1599999964237213,1.8504512310028076,1.8504512310028076,0.43,nan,0.20999999344348907,nan,0.0,29.0,1668050401.189809
228971168.0,-4.725158214569092e-05,-9.800714906305075e-09,0.0,0.1599999964237213,1.8338466882705688,1.8338466882705688,0.15,nan,0.20999999344348907,nan,0.0,29.0,1668050401.290189
229071183.0,-0.00015687942504882812,-3.227614797651768e-08,0.0,0.1599999964237213,1.8177709579467773,1.8177709579467773,0.34,nan,0.20999999344348907,nan,0.0,28.0,1668050401.390204
229171249.0,-0.00027988851070404053,-5.7800207287073135e-08,0.0,0.1599999964237213,1.8030489683151245,1.8030489683151245,0.26,nan,0.23999999463558197,nan,0.0,28.0,1668050401.49027
229271000.0,-0.0008586794137954712,-1.7700949683785439e-07,0.0,0.1599999964237213,1.7879807949066162,1.7879807949066162,0.28,nan,0.23999999463558197,nan,0.0,27.0,1668050401.590021
229371111.0,0.0002961158752441406,6.111804395914078e-08,0.0,0.1599999964237213,1.7803122997283936,1.7803122997283936,0.3,nan,0.20999999344348907,nan,0.0,27.0,1668050401.690132
229470679.0,0.00026519596576690674,5.471520125865936e-08,0.0,0.1599999964237213,1.7803122997283936,1.7803122997283936,0.27,nan,0.20999999344348907,nan,0.0,27.0,1668050401.7897
229571132.0,0.0003259927034378052,6.725895218551159e-08,0.0,0.1599999964237213,1.7803122997283936,1.7803122997283936,0.04,nan,0.1899999976158142,nan,0.0,26.0,1668050401.890153
229671219.0,-0.00014853477478027344,-3.063178155571222e-08,0.0,0.1599999964237213,1.7803122997283936,1.7803122997283936,0.29,nan,0.1599999964237213,nan,0.0,26.0,1668050401.99024
229770963.0,-6.715953350067139e-05,-1.3853423297405243e-08,0.0,0.1599999964237213,1.7803122997283936,1.7803122997283936,0.19,nan,0.1899999976158142,nan,0.0,25.0,1668050402.089984
229870906.0,0.0002517104148864746,5.1979441195726395e-08,0.0,0.1599999964237213,1.7803122997283936,1.7803122997283936,0.15,nan,0.1899999976158142,nan,0.0,25.0,1668050402.189927
229971006.0,0.0005703866481781006,1.176958903670311e-07,0.0,0.1599999964237213,1.7803122997283936,1.7803122997283936,0.19,nan,0.23999999463558197,nan,0.0,25.0,1668050402.290027
230071166.0,8.644163608551025e-05,1.7680577002465725e-08,0.0,0.1599999964237213,1.7803122997283936,1.7803122997283936,0.2,nan,0.23999999463558197,nan,0.0,24.0,1668050402.390187
233071128.0,0.003221660852432251,6.901100277900696e-07,0.0,0.1599999964237213,1.9610005617141724,1.9610005617141724,0.25,nan,0.25999999046325684,nan,0.0,19.0,1668050405.3901489
233184225.0,0.0005042701959609985,1.0756775736808777e-07,0.0,0.1599999964237213,1.9528194665908813,1.9528194665908813,0.39,nan,0.25999999046325684,nan,0.0,19.0,1668050405.503246
233284332.0,-0.0007714033126831055,-1.6385456547141075e-07,0.0,0.1599999964237213,1.932582139968872,1.932582139968872,0.29,nan,0.25999999046325684,nan,0.0,19.0,1668050405.603353
233384540.0,0.003327086567878723,7.029157131910324e-07,0.0,0.1599999964237213,1.9072575569152832,1.9072575569152832,0.4,nan,0.28999999165534973,nan,0.0,18.0,1668050405.703561
233484269.0,0.00565589964389801,1.1655502021312714e-06,0.0,0.1599999964237213,1.8794955015182495,1.8794955015182495,0.28,nan,0.23999999463558197,nan,0.0,17.0,1668050405.80329
233584372.0,0.0016295015811920166,3.320164978504181e-07,0.0,0.1599999964237213,1.8498756885528564,1.8498756885528564,0.33,nan,0.20999999344348907,nan,0.0,17.0,1668050405.903393
233684482.0,0.00026166439056396484,5.314359441399574e-08,0.0,0.1599999964237213,1.8201769590377808,1.8201769590377808,0.22,nan,0.20999999344348907,nan,0.0,17.0,1668050406.003503
233784198.0,-0.00043013691902160645,-8.905772119760513e-08,0.0,0.1599999964237213,1.7896543741226196,1.7896543741226196,0.24,nan,0.20999999344348907,nan,0.0,17.0,1668050406.103219
233884214.0,-0.0026748627424240112,-5.490146577358246e-07,0.0,0.1599999964237213,1.7589536905288696,1.7589536905288696,0.19,nan,0.20999999344348907,nan,0.0,16.0,1668050406.203235
233984382.0,-3.981590270996094e-05,-8.018105290830135e-09,0.0,0.1599999964237213,1.727715253829956,1.727715253829956,0.28,nan,0.20999999344348907,nan,0.0,15.0,1668050406.303403
234084422.0,0.00010664761066436768,2.185697667300701e-08,0.0,0.1599999964237213,1.6968069076538086,1.6968069076538086,0.27,nan,0.20999999344348907,nan,0.0,15.0,1668050406.403443
234184484.0,0.0003486424684524536,7.03730620443821e-08,0.0,0.1599999964237213,1.6656934022903442,1.6656934022903442,0.23,nan,0.20999999344348907,nan,0.0,14.0,1668050406.503505
234284304.0,0.0010076463222503662,2.0489096641540527e-07,0.0,0.1599999964237213,1.635857343673706,1.635857343673706,0.21,nan,0.20999999344348907,nan,0.0,14.0,1668050406.603325
234384278.0,0.0004456639289855957,9.112409316003323e-08,0.0,0.1599999964237213,1.6068730354309082,1.6068730354309082,0.28,nan,0.20999999344348907,nan,0.0,14.0,1668050406.703299
234484283.0,-0.0002629309892654419,-5.422043614089489e-08,0.0,0.1599999964237213,1.5786278247833252,1.5786278247833252,0.26,nan,0.20999999344348907,nan,0.0,13.0,1668050406.803304
234584405.0,-0.0005391985177993774,-1.1106021702289581e-07,0.0,0.1599999964237213,1.5508252382278442,1.5508252382278442,0.31,nan,0.20999999344348907,nan,0.0,13.0,1668050406.903426
234684430.0,-0.0007462501525878906,-1.5721889212727547e-07,0.0,0.1599999964237213,1.524320363998413,1.524320363998413,0.22,nan,0.20999999344348907,nan,0.0,12.0,1668050407.0034509
234784519.0,0.0009831786155700684,2.009328454732895e-07,0.0,0.1599999964237213,1.4986530542373657,1.4986530542373657,0.25,nan,0.20999999344348907,nan,0.0,12.0,1668050407.10354
234884293.0,0.0006011128425598145,1.2712553143501282e-07,0.0,0.1599999964237213,1.4741413593292236,1.4741413593292236,0.35000000000000003,nan,0.20999999344348907,nan,0.0,11.0,1668050407.203314
234984246.0,0.0006032288074493408,1.2444797903299332e-07,0.0,0.1599999964237213,1.4501594305038452,1.4501594305038452,0.33,nan,0.20999999344348907,nan,0.0,11.0,1668050407.303267
235084586.0,0.00012852251529693604,2.6775524020195007e-08,0.0,0.1599999964237213,1.427007794380188,1.427007794380188,0.31,nan,0.20999999344348907,nan,0.0,11.0,1668050407.403607
235184592.0,-0.00026673078536987305,-5.573383532464504e-08,0.0,0.1599999964237213,1.4053103923797607,1.4053103923797607,0.44,nan,0.20999999344348907,nan,0.0,11.0,1668050407.503613
235284493.0,0.00015138089656829834,3.149034455418587e-08,0.0,0.1599999964237213,1.3847237825393677,1.3847237825393677,0.36,nan,0.20999999344348907,nan,0.0,10.0,1668050407.603514
235384612.0,0.0006913691759109497,1.4557735994458199e-07,0.0,0.1599999964237213,1.3650224208831787,1.3650224208831787,0.31,nan,0.20999999344348907,nan,0.0,10.0,1668050407.703633
235484405.0,-0.0003414750099182129,-7.130438461899757e-08,0.0,0.1599999964237213,1.3468822240829468,1.3468822240829468,0.19,nan,0.20999999344348907,nan,0.0,10.0,1668050407.803426
235584299.0,-0.0005757808685302734,-1.2206146493554115e-07,0.0,0.1599999964237213,1.3295170068740845,1.3295170068740845,0.17,nan,0.20999999344348907,nan,0.0,10.0,1668050407.90332
235684487.0,-4.291534423828125e-06,-8.999450074043125e-10,0.0,0.1599999964237213,1.3121247291564941,1.3121247291564941,0.34,nan,0.20999999344348907,nan,0.0,9.0,1668050408.003508
238384057.0,-0.0010294318199157715,-2.367887645959854e-07,0.0,0.1599999964237213,1.3161873817443848,1.3161873817443848,0.29,nan,0.20999999344348907,nan,0.0,7.0,1668050410.703078
238495935.0,-0.0005728453397750854,-1.3026874512434006e-07,0.0,0.1599999964237213,1.3063044548034668,1.3063044548034668,0.36,nan,0.20999999344348907,nan,0.0,5.0,1668050410.814956
238596290.0,-0.002044498920440674,-4.605390131473541e-07,0.0,0.1599999964237213,1.2902617454528809,1.2902617454528809,0.3,nan,0.20999999344348907,nan,0.0,6.0,1668050410.915311
238696070.0,0.0007254928350448608,1.587904989719391e-07,0.0,0.1599999964237213,1.2709603309631348,1.2709603309631348,0.18,nan,0.23999999463558197,nan,0.0,5.0,1668050411.015091
238796236.0,-0.0029412806034088135,-6.307382136583328e-07,0.0,0.1599999964237213,1.249631643295288,1.249631643295288,0.29,nan,0.23999999463558197,nan,0.0,6.0,1668050411.115257
238896074.0,0.0004996955394744873,1.0617077350616455e-07,0.0,0.1599999964237213,1.2271065711975098,1.2271065711975098,0.21,nan,0.23999999463558197,nan,0.0,5.0,1668050411.215095
238996051.0,-0.0033644288778305054,-7.103662937879562e-07,0.0,0.1599999964237213,1.2024954557418823,1.2024954557418823,0.28,nan,0.20999999344348907,nan,0.0,5.0,1668050411.315072
239096300.0,0.0038388818502426147,7.91158527135849e-07,0.0,0.1599999964237213,1.1782034635543823,1.1782034635543823,0.38,nan,0.23999999463558197,nan,0.0,4.0,1668050411.4153209
239196023.0,-0.0027701854705810547,-5.811452865600586e-07,0.0,0.1599999964237213,1.1530627012252808,1.1530627012252808,0.24,nan,0.23999999463558197,nan,0.0,4.0,1668050411.515044
239296208.0,0.0019600391387939453,4.079192876815796e-07,0.0,0.1599999964237213,1.1291621923446655,1.1291621923446655,0.22,nan,0.23999999463558197,nan,0.0,4.0,1668050411.615229
239396038.0,-0.002702370285987854,-5.618203431367874e-07,0.0,0.1599999964237213,1.1062766313552856,1.1062766313552856,0.33,nan,0.23999999463558197,nan,0.0,4.0,1668050411.715059
239496397.0,0.005597889423370361,1.1599622666835785e-06,0.0,0.1599999964237213,1.083788514137268,1.083788514137268,0.17,nan,0.23999999463558197,nan,0.0,3.0,1668050411.815418
239596097.0,-0.00011949241161346436,-2.5182089302688837e-08,0.0,0.1599999964237213,1.0609265565872192,1.0609265565872192,0.32,nan,0.23999999463558197,nan,0.0,3.0,1668050411.915118
239696400.0,0.004405125975608826,9.052455425262451e-07,0.0,0.1599999964237213,1.0398404598236084,1.0398404598236084,0.29,nan,0.23999999463558197,nan,0.0,3.0,1668050412.015421
239796178.0,-0.0030691921710968018,-6.570480763912201e-07,0.0,0.1599999964237213,1.0177795886993408,1.0177795886993408,0.21,nan,0.23999999463558197,nan,0.0,3.0,1668050412.115199
239895992.0,-1.5944242477416992e-06,-3.276454663136974e-10,0.0,0.1599999964237213,0.9976676106452942,0.9976676106452942,0.18,nan,0.23999999463558197,nan,0.0,3.0,1668050412.215013
239996092.0,-0.0025703758001327515,-5.431938916444778e-07,0.0,0.1599999964237213,0.977790355682373,0.977790355682373,0.35000000000000003,nan,0.23999999463558197,nan,0.0,2.0,1668050412.315113
240096009.0,4.9486756324768066e-05,1.0346411727368832e-08,0.0,0.1599999964237213,0.9582889080047607,0.9582889080047607,0.3,nan,0.20999999344348907,nan,0.0,2.0,1668050412.41503
240196046.0,-0.0011032819747924805,-2.310844138264656e-07,0.0,0.1599999964237213,0.9385995268821716,0.9385995268821716,0.33,nan,0.20999999344348907,nan,0.0,1.0,1668050412.515067
240296152.0,0.0014426857233047485,3.033783286809921e-07,0.0,0.1599999964237213,0.9207906126976013,0.9207906126976013,0.18,nan,0.20999999344348907,nan,0.0,2.0,1668050412.615173
240396122.0,0.0009557455778121948,1.994776539504528e-07,0.0,0.1599999964237213,0.9037014842033386,0.9037014842033386,0.23,nan,0.20999999344348907,nan,0.0,1.0,1668050412.715143
240496072.0,0.0006200522184371948,1.3154931366443634e-07,0.0,0.1599999964237213,0.8875139355659485,0.8875139355659485,0.22,nan,0.20999999344348907,nan,0.0,1.0,1668050412.815093
240595975.0,0.00034071505069732666,7.09842424839735e-08,0.0,0.1599999964237213,0.8707416653633118,0.8707416653633118,0.25,nan,0.20999999344348907,nan,0.0,1.0,1668050412.914996
240695983.0,-0.0003146529197692871,-6.658956408500671e-08,0.0,0.1599999964237213,0.8543058633804321,0.8543058633804321,0.21,nan,0.20999999344348907,nan,0.0,1.0,1668050413.015004
240796299.0,-0.00036992132663726807,-7.761991582810879e-08,0.0,0.1599999964237213,0.8378742337226868,0.8378742337226868,0.14,nan,0.23999999463558197,nan,0.0,0.0,1668050413.11532
240896189.0,-0.0009005516767501831,-1.8870923668146133e-07,0.0,0.1599999964237213,0.8221242427825928,0.8221242427825928,0.19,nan,0.20999999344348907,nan,0.0,1.0,1668050413.21521
240996095.0,0.0014685839414596558,3.0884984880685806e-07,0.0,0.1599999964237213,0.8063633441925049,0.8063633441925049,0.19,nan,0.20999999344348907,nan,0.0,0.0,1668050413.315116
241096178.0,-0.0007020682096481323,-1.46450474858284e-07,0.0,0.1599999964237213,0.7901851534843445,0.7901851534843445,0.32,nan,0.20999999344348907,nan,0.0,0.0,1668050413.415199
241196009.0,0.0015822052955627441,3.3120159059762955e-07,0.0,0.1599999964237213,0.7744938135147095,0.7744938135147095,0.23,nan,0.20999999344348907,nan,0.0,0.0,1668050413.51503
241296532.0,-0.0014821887016296387,-3.079185262322426e-07,0.0,0.1599999964237213,0.7590433359146118,0.7590433359146118,0.31,nan,0.20999999344348907,nan,0.0,0.0,1668050413.615553
241396058.0,0.0004772096872329712,9.976793080568314e-08,0.0,0.1599999964237213,0.745067834854126,0.745067834854126,0.07,nan,0.20999999344348907,nan,0.0,0.0,1668050413.715079
241496013.0,-0.0009421855211257935,-1.9551953300833702e-07,0.0,0.1599999964237213,0.7313058972358704,0.7313058972358704,0.17,nan,0.20999999344348907,nan,0.0,0.0,1668050413.815034
241596295.0,0.00148695707321167,3.096647560596466e-07,0.0,0.1599999964237213,0.7183389067649841,0.7183389067649841,0.34,nan,0.20999999344348907,nan,0.0,0.0,1668050413.915316
241695999.0,-0.0006665885448455811,-1.3888347893953323e-07,0.0,0.1599999964237213,0.7041442394256592,0.7041442394256592,0.29,nan,0.20999999344348907,nan,0.0,0.0,1668050414.01502
241796278.0,0.0005651414394378662,1.1757947504520416e-07,0.0,0.1599999964237213,0.6903594732284546,0.6903594732284546,0.3,nan,0.20999999344348907,nan,0.0,0.0,1668050414.115299
241895979.0,-0.001719549298286438,-3.5855919122695923e-07,0.0,0.1599999964237213,0.6778238415718079,0.6778238415718079,0.09,nan,0.20999999344348907,nan,0.0,0.0,1668050414.215
241996114.0,0.0005379766225814819,1.1164229363203049e-07,0.0,0.1599999964237213,0.6662660837173462,0.6662660837173462,0.13,nan,0.20999999344348907,nan,0.0,0.0,1668050414.315135
242096170.0,-0.0002923011779785156,-6.076879799365997e-08,0.0,0.1599999964237213,0.6549531817436218,0.6549531817436218,0.28,nan,0.23999999463558197,nan,0.0,-1.0,1668050414.415191
242196063.0,0.0013570636510849,2.814922481775284e-07,0.0,0.1599999964237213,0.6427531242370605,0.6427531242370605,0.23,nan,0.23999999463558197,nan,0.0,-1.0,1668050414.515084
242296044.0,-0.0006724298000335693,-1.4004763215780258e-07,0.0,0.1599999964237213,0.6301314830780029,0.6301314830780029,0.23,nan,0.23999999463558197,nan,0.0,-1.0,1668050414.615065
242396156.0,0.0004712343215942383,9.778887033462524e-08,0.0,0.1599999964237213,0.618620753288269,0.618620753288269,0.25,nan,0.23999999463558197,nan,0.0,-1.0,1668050414.715177
242496042.0,-0.0011413097381591797,-2.3795291781425476e-07,0.0,0.1599999964237213,0.6072179675102234,0.6072179675102234,0.28,nan,0.20999999344348907,nan,0.0,-1.0,1668050414.815063
242595987.0,0.0006620734930038452,1.384178176522255e-07,0.0,0.1599999964237213,0.5963053703308105,0.5963053703308105,0.25,nan,0.20999999344348907,nan,0.0,-1.0,1668050414.915008
242696205.0,-0.000254705548286438,-5.3318217396736145e-08,0.0,0.1599999964237213,0.5857078433036804,0.5857078433036804,0.28,nan,0.20999999344348907,nan,0.0,-1.0,1668050415.015226
242796536.0,0.0009470283985137939,1.9778963178396225e-07,0.0,0.1599999964237213,0.5758668780326843,0.5758668780326843,0.36,nan,0.20999999344348907,nan,0.0,-1.0,1668050415.115557
242896179.0,-0.00016680359840393066,-3.485183697193861e-08,0.0,0.1599999964237213,0.566019594669342,0.566019594669342,0.17,nan,0.20999999344348907,nan,0.0,-2.0,1668050415.2152
242996042.0,3.229081630706787e-05,6.752088665962219e-09,0.0,0.1599999964237213,0.5567824840545654,0.5567824840545654,0.18,nan,0.20999999344348907,nan,0.0,-2.0,1668050415.315063
243096124.0,-0.00037530064582824707,-7.87549652159214e-08,0.0,0.1599999964237213,0.5481365323066711,0.5481365323066711,0.36,nan,0.23999999463558197,nan,0.0,-2.0,1668050415.415145
243196077.0,-0.00014473497867584229,-3.031163942068815e-08,0.0,0.1599999964237213,0.5387392640113831,0.5387392640113831,0.22,nan,0.23999999463558197,nan,0.0,-2.0,1668050415.515098
243296054.0,0.0005226284265518188,1.0954681783914566e-07,0.0,0.1599999964237213,0.5291199088096619,0.5291199088096619,0.06,nan,0.25999999046325684,nan,0.0,-2.0,1668050415.6150749
243396323.0,4.3720006942749023e-05,9.164068615064025e-09,0.0,0.1599999964237213,0.5205414295196533,0.5205414295196533,0.17,nan,0.28999999165534973,nan,0.0,-2.0,1668050415.715344
246496097.0,0.0007321536540985107,1.7334241420030594e-07,0.0,0.1599999964237213,0.38507696986198425,0.38507696986198425,0.21,nan,0.20999999344348907,nan,0.0,-4.0,1668050418.815118
246607993.0,-0.0034783482551574707,-8.151400834321976e-07,0.0,0.1599999964237213,0.38061264157295227,0.38061264157295227,0.25,nan,0.20999999344348907,nan,0.0,-3.0,1668050418.9270139
246707863.0,0.002859547734260559,6.558839231729507e-07,0.0,0.1599999964237213,0.376224547624588,0.376224547624588,0.23,nan,0.20999999344348907,nan,0.0,-4.0,1668050419.026884
246807925.0,-0.0038009583950042725,-8.582137525081635e-07,0.0,0.1599999964237213,0.369686096906662,0.369686096906662,0.29,nan,0.20999999344348907,nan,0.0,-4.0,1668050419.126946
246907869.0,0.00362984836101532,8.060596883296967e-07,0.0,0.1599999964237213,0.363420307636261,0.363420307636261,0.16,nan,0.20999999344348907,nan,0.0,-4.0,1668050419.22689
247008016.0,-0.001547098159790039,-3.4086406230926514e-07,0.0,0.1599999964237213,0.35576316714286804,0.35576316714286804,0.18,nan,0.20999999344348907,nan,0.0,-4.0,1668050419.327037
247108065.0,0.00028608739376068115,6.126356311142445e-08,0.0,0.1599999964237213,0.34874993562698364,0.34874993562698364,0.25,nan,0.20999999344348907,nan,0.0,-3.0,1668050419.4270859
247207877.0,-0.0009779781103134155,-2.1117739379405975e-07,0.0,0.1599999964237213,0.3403864800930023,0.3403864800930023,0.25,nan,0.20999999344348907,nan,0.0,-4.0,1668050419.526898
247308040.0,-0.0007787644863128662,-1.646694727241993e-07,0.0,0.1599999964237213,0.3318141996860504,0.3318141996860504,0.3,nan,0.20999999344348907,nan,0.0,-4.0,1668050419.627061
247407886.0,9.196996688842773e-05,1.9681465346366167e-08,0.0,0.1599999964237213,0.3236161172389984,0.3236161172389984,0.3,nan,0.20999999344348907,nan,0.0,-4.0,1668050419.726907
247507914.0,-0.0004490017890930176,-9.47329681366682e-08,0.0,0.1599999964237213,0.31589585542678833,0.31589585542678833,0.21,nan,0.20999999344348907,nan,0.0,-4.0,1668050419.826935
247607925.0,0.0011367201805114746,2.421438694000244e-07,0.0,0.1599999964237213,0.3089006543159485,0.3089006543159485,0.29,nan,0.20999999344348907,nan,0.0,-5.0,1668050419.926946
247708081.0,-0.0011978596448898315,-2.5390181690454483e-07,0.0,0.1599999964237213,0.3023034334182739,0.3023034334182739,0.31,nan,0.20999999344348907,nan,0.0,-4.0,1668050420.027102
247807848.0,0.0019401013851165771,4.149042069911957e-07,0.0,0.1599999964237213,0.2956790030002594,0.2956790030002594,0.22,nan,0.20999999344348907,nan,0.0,-5.0,1668050420.126869
247907939.0,-0.001584365963935852,-3.3888500183820724e-07,0.0,0.1599999964237213,0.28926730155944824,0.28926730155944824,0.24,nan,0.20999999344348907,nan,0.0,-4.0,1668050420.22696
248007982.0,0.0010089576244354248,2.1618325263261795e-07,0.0,0.1599999964237213,0.28375354409217834,0.28375354409217834,0.43,nan,0.20999999344348907,nan,0.0,-4.0,1668050420.327003
248107847.0,-0.0005018115043640137,-1.0797521099448204e-07,0.0,0.1599999964237213,0.27761751413345337,0.27761751413345337,0.3,nan,0.20999999344348907,nan,0.0,-5.0,1668050420.426868
248207958.0,0.000948682427406311,2.026790753006935e-07,0.0,0.1599999964237213,0.2718227803707123,0.2718227803707123,0.22,nan,0.20999999344348907,nan,0.0,-5.0,1668050420.526979
248307997.0,-0.00014983117580413818,-3.2421667128801346e-08,0.0,0.1599999964237213,0.26737478375434875,0.26737478375434875,0.27,nan,0.20999999344348907,nan,0.0,-5.0,1668050420.627018
248408060.0,0.0008991211652755737,1.916196197271347e-07,0.0,0.1599999964237213,0.2630820572376251,0.2630820572376251,0.3,nan,0.20999999344348907,nan,0.0,-5.0,1668050420.727081
248507844.0,-0.000565841794013977,-1.2188684195280075e-07,0.0,0.1599999964237213,0.25797608494758606,0.25797608494758606,0.29,nan,0.20999999344348907,nan,0.0,-5.0,1668050420.826865
248607993.0,0.00021941959857940674,4.713365342468023e-08,0.0,0.1599999964237213,0.2530725300312042,0.2530725300312042,0.31,nan,0.20999999344348907,nan,0.0,-5.0,1668050420.9270139
248707835.0,-0.0005056709051132202,-1.0855728760361671e-07,0.0,0.1599999964237213,0.24824585020542145,0.24824585020542145,0.27,nan,0.20999999344348907,nan,0.0,-5.0,1668050421.026856
248807943.0,-0.0004124194383621216,-8.86793714016676e-08,0.0,0.1599999964237213,0.24374666810035706,0.24374666810035706,0.24,nan,0.20999999344348907,nan,0.0,-5.0,1668050421.126964
248907940.0,0.00011363625526428223,2.4367182049900293e-08,0.0,0.1599999964237213,0.23948508501052856,0.23948508501052856,0.4,nan,0.20999999344348907,nan,0.0,-5.0,1668050421.226961
249007819.0,0.0004672110080718994,1.0046642273664474e-07,0.0,0.1599999964237213,0.2351388782262802,0.2351388782262802,0.36,nan,0.20999999344348907,nan,0.0,-5.0,1668050421.32684
249107986.0,0.0013099610805511475,2.812594175338745e-07,0.0,0.1599999964237213,0.2306029349565506,0.2306029349565506,0.3,nan,0.20999999344348907,nan,0.0,-5.0,1668050421.427007
249207998.0,-0.0003637969493865967,-7.87549652159214e-08,0.0,0.1599999964237213,0.22710895538330078,0.22710895538330078,0.39,nan,0.20999999344348907,nan,0.0,-5.0,1668050421.527019
249307958.0,0.0001332610845565796,2.8623617254197598e-08,0.0,0.1599999964237213,0.22418616712093353,0.22418616712093353,0.35000000000000003,nan,0.20999999344348907,nan,0.0,-5.0,1668050421.6269789
249407987.0,-0.001266762614250183,-2.738088369369507e-07,0.0,0.1599999964237213,0.22095276415348053,0.22095276415348053,0.28,nan,0.20999999344348907,nan,0.0,-5.0,1668050421.727008
249507919.0,-0.00031828880310058594,-6.868503987789154e-08,0.0,0.1599999964237213,0.21853290498256683,0.21853290498256683,0.31,nan,0.20999999344348907,nan,0.0,-5.0,1668050421.82694
249607850.0,0.0005958378314971924,1.2799864634871483e-07,0.0,0.1599999964237213,0.21618585288524628,0.21618585288524628,0.31,nan,0.20999999344348907,nan,0.0,-5.0,1668050421.926871
249708042.0,-2.3812055587768555e-05,-5.120455170981586e-09,0.0,0.1599999964237213,0.2133100926876068,0.2133100926876068,0.43,nan,0.20999999344348907,nan,0.0,-5.0,1668050422.027063
249807889.0,-0.00034821033477783203,-7.476774044334888e-08,0.0,0.1599999964237213,0.21039685606956482,0.21039685606956482,0.38,nan,0.20999999344348907,nan,0.0,-5.0,1668050422.12691
